203	7	FRSE	0.929500308	-99	-99	-99	-99	0	KHM
204	1	IRR1	0.013095368	220	1800	0.8	0.8	0	KHM
204	2	RFR1	0.153402429	220	1800	0	1	0	KHM
204	3	IRR2	0.019643052	350	1800	0.8	0.8	0	KHM
204	4	RFR2	0	350	1800	0	1	0	KHM
204	5	IRRU	0.00069729	151	1800	0.8	0.8	0	KHM
204	6	AGRL	0.015826225	151	1800	0	1	0	KHM
204	7	FRSE	0.797335636	-99	-99	-99	-99	0	KHM
205	1	IRR1	8.17951E-05	220	1800	0.8	0.8	0	KHM
205	2	RFR1	0.016813569	220	1800	0	1	0	KHM
205	3	IRR2	0.000122693	350	1800	0.8	0.8	0	KHM
205	4	RFR2	0	350	1800	0	1	0	KHM
205	5	IRRU	5.45459E-05	151	1800	0.8	0.8	0	KHM
205	6	AGRL	0.008939091	151	1800	0	1	0	KHM
205	7	FRSE	0.973988305	-99	-99	-99	-99	0	KHM
206	1	IRR1	0	227	1800	0.8	0.8	0	VNM
206	2	RFR1	0	227	1800	0	1	0	VNM
206	3	IRR2	0	18	1800	0.8	0.8	0	VNM
206	4	RFR2	0	18	1800	0	1	0	VNM
206	5	IRRU	0	151	1800	0.8	0.8	0	VNM
206	6	AGRL	0	151	1800	0	1	0	VNM
206	7	FRSE	1	-99	-99	-99	-99	0	VNM
207	1	IRR1	0.001738033	220	1800	0.8	0.8	0	KHM
207	2	RFR1	0.061024233	220	1800	0	1	0	KHM
207	3	IRR2	0.00260705	350	1800	0.8	0.8	0	KHM
207	4	RFR2	0	350	1800	0	1	0	KHM
207	5	IRRU	0.000119074	151	1800	0.8	0.8	0	KHM
207	6	AGRL	0.025748841	151	1800	0	1	0	KHM
207	7	FRSE	0.908762769	-99	-99	-99	-99	0	KHM
208	1	IRR1	0.015273537	220	1800	0.8	0.8	0	KHM
208	2	RFR1	0.137553802	220	1800	0	1	0	KHM
208	3	IRR2	0.022910305	350	1800	0.8	0.8	0	KHM
208	4	RFR2	0	350	1800	0	1	0	KHM
208	5	IRRU	0.000390462	151	1800	0.8	0.8	0	KHM
208	6	AGRL	0.026050787	151	1800	0	1	0	KHM
208	7	FRSE	0.797821108	-99	-99	-99	-99	0	KHM
209	1	IRR1	0.001557241	220	1800	0.8	0.8	0	KHM
209	2	RFR1	0.032746828	220	1800	0	1	0	KHM
209	3	IRR2	0.002335861	350	1800	0.8	0.8	0	KHM
209	4	RFR2	0	350	1800	0	1	0	KHM
209	5	IRRU	0.000586351	151	1800	0.8	0.8	0	KHM
209	6	AGRL	0.025976885	151	1800	0	1	0	KHM
209	7	FRSE	0.936796834	-99	-99	-99	-99	0	KHM
210	1	IRR1	0	227	1800	0.8	0.8	0	VNM
210	2	RFR1	0	227	1800	0	1	0	VNM
210	3	IRR2	0	18	1800	0.8	0.8	0	VNM
210	4	RFR2	0	18	1800	0	1	0	VNM
210	5	IRRU	0	151	1800	0.8	0.8	0	VNM
210	6	AGRL	0	151	1800	0	1	0	VNM
210	7	FRSE	1	-99	-99	-99	-99	0	VNM
211	1	IRR1	0.020606382	220	1800	0.8	0.8	0	KHM
211	2	RFR1	0.176971431	220	1800	0	1	0	KHM
211	3	IRR2	0.030909574	350	1800	0.8	0.8	0	KHM
211	4	RFR2	0	350	1800	0	1	0	KHM
211	5	IRRU	0.001098499	151	1800	0.8	0.8	0	KHM
211	6	AGRL	0.077488036	151	1800	0	1	0	KHM
211	7	FRSE	0.692926078	-99	-99	-99	-99	0	KHM
212	1	IRR1	0.003300772	220	1800	0.8	0.8	0	KHM
212	2	RFR1	0.098603945	220	1800	0	1	0	KHM
212	3	IRR2	0.004951157	350	1800	0.8	0.8	0	KHM
212	4	RFR2	0	350	1800	0	1	0	KHM
212	5	IRRU	0.000592906	151	1800	0.8	0.8	0	KHM
212	6	AGRL	0.099256473	151	1800	0	1	0	KHM
212	7	FRSE	0.793294746	-99	-99	-99	-99	0	KHM
213	1	IRR1	0.000709456	220	1800	0.8	0.8	0	KHM
213	2	RFR1	0.02188186	220	1800	0	1	0	KHM
213	3	IRR2	0.001064185	350	1800	0.8	0.8	0	KHM
213	4	RFR2	0	350	1800	0	1	0	KHM
213	5	IRRU	0.001295523	151	1800	0.8	0.8	0	KHM
213	6	AGRL	0.045034159	151	1800	0	1	0	KHM
213	7	FRSE	0.930014817	-99	-99	-99	-99	0	KHM
214	1	IRR1	0.00795192	220	1800	0.8	0.8	0	KHM
214	2	RFR1	0.260982221	220	1800	0	1	0	KHM
214	3	IRR2	0.01192788	350	1800	0.8	0.8	0	KHM
214	4	RFR2	0	350	1800	0	1	0	KHM
214	5	IRRU	9.24647E-05	151	1800	0.8	0.8	0	KHM
214	6	AGRL	0.041157162	151	1800	0	1	0	KHM
214	7	FRSE	0.677888353	-99	-99	-99	-99	0	KHM
215	1	IRR1	0.048885067	220	1800	0.8	0.8	0	KHM
215	2	RFR1	0.204253349	220	1800	0	1	0	KHM
215	3	IRR2	0.0733276	350	1800	0.8	0.8	0	KHM
215	4	RFR2	0	350	1800	0	1	0	KHM
215	5	IRRU	0.003270052	151	1800	0.8	0.8	0	KHM
215	6	AGRL	0.149270694	151	1800	0	1	0	KHM
215	7	FRSE	0.520993239	-99	-99	-99	-99	0	KHM
216	1	IRR1	0.018734819	220	1800	0.8	0.8	0	KHM
216	2	RFR1	0.168415475	220	1800	0	1	0	KHM
216	3	IRR2	0.028102229	350	1800	0.8	0.8	0	KHM
216	4	RFR2	0	350	1800	0	1	0	KHM
216	5	IRRU	0.000438206	151	1800	0.8	0.8	0	KHM
216	6	AGRL	0.045216601	151	1800	0	1	0	KHM
216	7	FRSE	0.739092669	-99	-99	-99	-99	0	KHM
217	1	IRR1	0.045428508	220	1800	0.8	0.8	0	KHM
217	2	RFR1	0.296045305	220	1800	0	1	0	KHM
217	3	IRR2	0.068142762	350	1800	0.8	0.8	0	KHM
217	4	RFR2	0	350	1800	0	1	0	KHM
217	5	IRRU	0.001962777	151	1800	0.8	0.8	0	KHM
217	6	AGRL	0.090497635	151	1800	0	1	0	KHM
217	7	FRSE	0.497923012	-99	-99	-99	-99	0	KHM
218	1	IRR1	0.025862079	220	1800	0.8	0.8	0	KHM
218	2	RFR1	0.306477227	220	1800	0	1	0	KHM
218	3	IRR2	0.038793118	350	1800	0.8	0.8	0	KHM
218	4	RFR2	0	350	1800	0	1	0	KHM
218	5	IRRU	3.6953E-05	151	1800	0.8	0.8	0	KHM
218	6	AGRL	0.061178185	151	1800	0	1	0	KHM
218	7	FRSE	0.567652438	-99	-99	-99	-99	0	KHM
219	1	IRR1	0.023991036	220	1800	0.8	0.8	0	KHM
219	2	RFR1	0.306153551	220	1800	0	1	0	KHM
219	3	IRR2	0.035986554	350	1800	0.8	0.8	0	KHM
219	4	RFR2	0	350	1800	0	1	0	KHM
219	5	IRRU	3.58718E-05	151	1800	0.8	0.8	0	KHM
219	6	AGRL	0.061795093	151	1800	0	1	0	KHM
219	7	FRSE	0.572037894	-99	-99	-99	-99	0	KHM
220	1	IRR1	0.015920908	220	1800	0.8	0.8	0	KHM
220	2	RFR1	0.105216197	220	1800	0	1	0	KHM
220	3	IRR2	0.023881362	350	1800	0.8	0.8	0	KHM
220	4	RFR2	0	350	1800	0	1	0	KHM
220	5	IRRU	0.000973219	151	1800	0.8	0.8	0	KHM
220	6	AGRL	0.037584557	151	1800	0	1	0	KHM
220	7	FRSE	0.816423756	-99	-99	-99	-99	0	KHM
221	1	IRR1	0.038408093	220	1800	0.8	0.8	0	KHM
221	2	RFR1	0.15718264	220	1800	0	1	0	KHM
221	3	IRR2	0.057612139	350	1800	0.8	0.8	0	KHM
221	4	RFR2	0	350	1800	0	1	0	KHM
221	5	IRRU	0.000446408	151	1800	0.8	0.8	0	KHM
221	6	AGRL	0.069979801	151	1800	0	1	0	KHM
221	7	FRSE	0.676370918	-99	-99	-99	-99	0	KHM
222	1	IRR1	0.031347866	220	1800	0.8	0.8	0	KHM
222	2	RFR1	0.17614982	220	1800	0	1	0	KHM
222	3	IRR2	0.047021799	350	1800	0.8	0.8	0	KHM
222	4	RFR2	0	350	1800	0	1	0	KHM
222	5	IRRU	0.000764901	151	1800	0.8	0.8	0	KHM
222	6	AGRL	0.06225494	151	1800	0	1	0	KHM
222	7	FRSE	0.682460674	-99	-99	-99	-99	0	KHM
223	1	IRR1	0.041440325	220	1800	0.8	0.8	0	KHM
223	2	RFR1	0.204465475	220	1800	0	1	0	KHM
223	3	IRR2	0.062160488	350	1800	0.8	0.8	0	KHM
223	4	RFR2	0	350	1800	0	1	0	KHM
223	5	IRRU	7.26863E-05	151	1800	0.8	0.8	0	KHM
223	6	AGRL	0.080865807	151	1800	0	1	0	KHM
223	7	FRSE	0.610995218	-99	-99	-99	-99	0	KHM
224	1	IRR1	0.009715792	220	1800	0.8	0.8	0	KHM
224	2	RFR1	0.08337893	220	1800	0	1	0	KHM
224	3	IRR2	0.014573688	350	1800	0.8	0.8	0	KHM
224	4	RFR2	0	350	1800	0	1	0	KHM
224	5	IRRU	1.13227E-05	151	1800	0.8	0.8	0	KHM
224	6	AGRL	0.084620168	151	1800	0	1	0	KHM
224	7	FRSE	0.807700098	-99	-99	-99	-99	0	KHM
225	1	IRR1	0.056214979	220	1800	0.8	0.8	0	KHM
225	2	RFR1	0.314229925	220	1800	0	1	0	KHM
225	3	IRR2	0.084322469	350	1800	0.8	0.8	0	KHM
225	4	RFR2	0	350	1800	0	1	0	KHM
225	5	IRRU	0.001830976	151	1800	0.8	0.8	0	KHM
225	6	AGRL	0.067387312	151	1800	0	1	0	KHM
225	7	FRSE	0.476014339	-99	-99	-99	-99	0	KHM
226	1	IRR1	0.050478923	220	1800	0.8	0.8	0	KHM
226	2	RFR1	0.175568851	220	1800	0	1	0	KHM
226	3	IRR2	0.075718384	350	1800	0.8	0.8	0	KHM
226	4	RFR2	0	350	1800	0	1	0	KHM
226	5	IRRU	0.001360221	151	1800	0.8	0.8	0	KHM
226	6	AGRL	0.097589704	151	1800	0	1	0	KHM
226	7	FRSE	0.599283918	-99	-99	-99	-99	0	KHM
227	1	IRR1	0.040378201	220	1800	0.8	0.8	0	KHM
227	2	RFR1	0.112983609	220	1800	0	1	0	KHM
227	3	IRR2	0.060567301	350	1800	0.8	0.8	0	KHM
227	4	RFR2	0	350	1800	0	1	0	KHM
227	5	IRR3	0	220	1800	0.8	0.8	0	KHM
227	6	RFR3	0	220	1800	0	1	0	KHM
227	7	IRRU	0.010221303	151	1800	0.8	0.8	0	KHM
227	8	AGRL	0.041342915	151	1800	0	1	0	KHM
227	9	FRSE	0.73450667	-99	-99	-99	-99	0	KHM
228	1	IRR1	0.026889974	220	1800	0.8	0.8	0	KHM
228	2	RFR1	0.572417014	220	1800	0	1	0	KHM
228	3	IRR2	0.040334961	350	1800	0.8	0.8	0	KHM
228	4	RFR2	0	350	1800	0	1	0	KHM
228	5	IRRU	0.000113406	151	1800	0.8	0.8	0	KHM
228	6	AGRL	0.037295916	151	1800	0	1	0	KHM
228	7	FRSE	0.32294873	-99	-99	-99	-99	0	KHM
229	1	IRR1	0.055881108	220	1800	0.8	0.8	0	KHM
229	2	RFR1	0.444334444	220	1800	0	1	0	KHM
229	3	IRR2	0.083821662	350	1800	0.8	0.8	0	KHM
229	4	RFR2	0	350	1800	0	1	0	KHM
229	5	IRRU	5.96949E-05	151	1800	0.8	0.8	0	KHM
229	6	AGRL	0.037888165	151	1800	0	1	0	KHM
229	7	FRSE	0.378014926	-99	-99	-99	-99	0	KHM
230	1	IRR1	0.035847367	220	1800	0.8	0.8	0	KHM
230	2	RFR1	0.381404739	220	1800	0	1	0	KHM
230	3	IRR2	0.053771051	350	1800	0.8	0.8	0	KHM
230	4	RFR2	0	350	1800	0	1	0	KHM
230	5	IRRU	7.41422E-05	151	1800	0.8	0.8	0	KHM
230	6	AGRL	0.046852343	151	1800	0	1	0	KHM
230	7	FRSE	0.482050358	-99	-99	-99	-99	0	KHM
231	1	IRR1	0.03166822	220	1800	0.8	0.8	0	KHM
231	2	RFR1	0.481498834	220	1800	0	1	0	KHM
231	3	IRR2	0.047502331	350	1800	0.8	0.8	0	KHM
231	4	RFR2	0	350	1800	0	1	0	KHM
231	5	IRRU	0.000201599	151	1800	0.8	0.8	0	KHM
231	6	AGRL	0.039584416	151	1800	0	1	0	KHM
231	7	FRSE	0.3995446	-99	-99	-99	-99	0	KHM
232	1	IRR1	0.047722965	220	1800	0.8	0.8	0	KHM
232	2	RFR1	0.420547536	220	1800	0	1	0	KHM
232	3	IRR2	0.071584448	350	1800	0.8	0.8	0	KHM
232	4	RFR2	0	350	1800	0	1	0	KHM
232	5	IRRU	0.007017597	151	1800	0.8	0.8	0	KHM
232	6	AGRL	0.043556533	151	1800	0	1	0	KHM
232	7	FRSE	0.409570921	-99	-99	-99	-99	0	KHM
233	1	IRR1	0.031418481	220	1800	0.8	0.8	0	KHM
233	2	RFR1	0.332318026	220	1800	0	1	0	KHM
233	3	IRR2	0.047127721	350	1800	0.8	0.8	0	KHM
233	4	RFR2	0	350	1800	0	1	0	KHM
233	5	IRR3	0	220	1800	0.8	0.8	0	KHM
233	6	RFR3	0	220	1800	0	1	0	KHM
233	7	IRRU	0.000657675	151	1800	0.8	0.8	0	KHM
233	8	AGRL	0.065840879	151	1800	0	1	0	KHM
233	9	FRSE	0.522637218	-99	-99	-99	-99	0	KHM
234	1	IRR1	0.453560833	227	1800	0.8	0.8	0	VNM
234	2	RFR1	0.02605361	227	1800	0	1	0	VNM
234	3	IRR2	0.090712167	18	1800	0.8	0.8	0	VNM
234	4	RFR2	0	18	1800	0	1	0	VNM
234	5	IRR3	0.362848666	130	1800	0.8	0.8	0	VNM
234	6	RFR3	0	130	1800	0	1	0	VNM
234	7	IRRU	0.062866804	151	1800	0.8	0.8	0	VNM
234	8	AGRL	0.00395792	151	1800	0	1	0	VNM
234	9	RNGE	0	-99	-99	-99	-99	0	VNM
235	1	IRR1	0.438414012	227	1800	0.8	0.8	0	VNM
235	2	RFR1	0.021115059	227	1800	0	1	0	VNM
235	3	IRR2	0.087682802	18	1800	0.8	0.8	0	VNM
235	4	RFR2	0	18	1800	0	1	0	VNM
235	5	IRR3	0.35073121	130	1800	0.8	0.8	0	VNM
235	6	RFR3	0	130	1800	0	1	0	VNM
235	7	IRRU	0.094230975	151	1800	0.8	0.8	0	VNM
235	8	AGRL	0.007825941	151	1800	0	1	0	VNM
235	9	WETL	0	-99	-99	-99	-99	0	VNM
236	1	IRR1	0.210469339	220	1800	0.8	0.8	0	KHM
236	2	RFR1	0.365932013	220	1800	0	1	0	KHM
236	3	IRR2	0.315704008	350	1800	0.8	0.8	0	KHM
236	4	RFR2	0	350	1800	0	1	0	KHM
236	5	IRR3	0	220	1800	0.8	0.8	0	KHM
236	6	IRRU	0.057848036	151	1800	0.8	0.8	0	KHM
236	7	AGRL	0.022731629	151	1800	0	1	0	KHM
236	8	FRSE	0.027314975	-99	-99	-99	-99	0	KHM
237	1	IRR1	0.43323724	227	1800	0.8	0.8	0	VNM
237	2	RFR1	0.04607743	227	1800	0	1	0	VNM
237	3	IRR2	0.086647448	18	1800	0.8	0.8	0	VNM
237	4	RFR2	0	18	1800	0	1	0	VNM
237	5	IRR3	0.346589792	130	1800	0.8	0.8	0	VNM
237	6	RFR3	0	130	1800	0	1	0	VNM
237	7	IRRU	0.073885171	151	1800	0.8	0.8	0	VNM
237	8	AGRL	0.01356292	151	1800	0	1	0	VNM
237	9	FRSE	0	-99	-99	-99	-99	0	VNM
238	1	IRR1	0	167	1800	0.8	0.8	0	LAO
238	2	RFR1	0.130221567	167	1800	0	1	0	LAO
238	3	IRR2	0.267602708	357	1800	0.8	0.8	0	LAO
238	4	RFR2	0	357	1800	0	1	0	LAO
238	5	IRRU	0.001746211	134	1800	0.8	0.8	0	LAO
238	6	AGRL	0.000866233	134	1800	0	1	0	LAO
238	7	FRSE	0.59956328	-99	-99	-99	-99	0	LAO
239	1	IRR1	0	167	1800	0.8	0.8	0	LAO
239	2	RFR1	0.054006798	167	1800	0	1	0	LAO
239	3	IRR2	0.029017033	357	1800	0.8	0.8	0	LAO
239	4	RFR2	0	357	1800	0	1	0	LAO
239	5	IRRU	0.003270604	151	1800	0.8	0.8	0	LAO
239	6	AGRL	0.042027378	151	1800	0	1	0	LAO
239	7	FRSE	0.871678187	-99	-99	-99	-99	0	LAO
240	1	IRR1	0.032361504	185	1800	0.8	0.8	0	THA
240	2	RFR1	0.040796864	185	1800	0	1	0	THA
240	3	IRR2	0.026477594	37	1800	0.8	0.8	0	THA
240	4	RFR2	0	37	1800	0	1	0	THA
240	5	IRRU	0.00041055	134	1800	0.8	0.8	0	THA
240	6	AGRL	0.16752856	134	1800	0	1	0	THA
240	7	FRSE	0.732424928	-99	-99	-99	-99	0	THA
241	1	IRR1	0	185	1800	0.8	0.8	0	LAO
241	2	RFR1	0.023211396	185	1800	0	1	0	LAO
241	3	IRR2	0.035418384	37	1800	0.8	0.8	0	LAO
241	4	RFR2	0	37	1800	0	1	0	LAO
241	5	IRRU	0.005858417	134	1800	0.8	0.8	0	LAO
241	6	AGRL	0.049477782	134	1800	0	1	0	LAO
241	7	FRSE	0.88603402	-99	-99	-99	-99	0	LAO
242	1	IRR1	0.071368447	185	1800	0.8	0.8	0	THA
242	2	RFR1	0.154572548	185	1800	0	1	0	THA
242	3	IRR2	0.058392366	37	1800	0.8	0.8	0	THA
242	4	RFR2	0	37	1800	0	1	0	THA
242	5	IRRU	7.41489E-06	134	1800	0.8	0.8	0	THA
242	6	AGRL	0.095445065	134	1800	0	1	0	THA
242	7	FRSE	0.620214159	-99	-99	-99	-99	0	THA
243	1	IRR1	0.078051564	185	1800	0.8	0.8	0	THA
243	2	RFR1	0.117516698	185	1800	0	1	0	THA
243	3	IRR2	0.06386037	37	1800	0.8	0.8	0	THA
243	4	RFR2	0	37	1800	0	1	0	THA
243	5	IRRU	0.010268617	134	1800	0.8	0.8	0	THA
243	6	AGRL	0.082591534	134	1800	0	1	0	THA
243	7	FRSE	0.647711217	-99	-99	-99	-99	0	THA
244	1	IRR1	0.071530649	185	1800	0.8	0.8	0	THA
244	2	RFR1	0.169328511	185	1800	0	1	0	THA
244	3	IRR2	0.058525077	37	1800	0.8	0.8	0	THA
244	4	RFR2	0	37	1800	0	1	0	THA
244	5	IRRU	0.002704825	134	1800	0.8	0.8	0	THA
244	6	AGRL	0.123113269	134	1800	0	1	0	THA
244	7	FRSE	0.574797668	-99	-99	-99	-99	0	THA
245	1	IRR1	0.039137885	185	1800	0.8	0.8	0	THA
245	2	RFR1	0.131920013	185	1800	0	1	0	THA
245	3	IRR2	0.032021906	37	1800	0.8	0.8	0	THA
245	4	RFR2	0	37	1800	0	1	0	THA
245	5	IRRU	0.003372211	134	1800	0.8	0.8	0	THA
245	6	AGRL	0.080954125	134	1800	0	1	0	THA
245	7	FRSE	0.712593861	-99	-99	-99	-99	0	THA
246	1	IRR1	0.03513242	185	1800	0.8	0.8	0	THA
246	2	RFR1	0.394348146	185	1800	0	1	0	THA
246	3	IRR2	0.028744707	37	1800	0.8	0.8	0	THA
246	4	RFR2	0	37	1800	0	1	0	THA
246	5	IRRU	2.15512E-06	134	1800	0.8	0.8	0	THA
246	6	AGRL	0.075845787	134	1800	0	1	0	THA
246	7	FRSE	0.465926786	-99	-99	-99	-99	0	THA
247	1	IRR1	0.066229846	185	1800	0.8	0.8	0	THA
247	2	RFR1	0.187928691	185	1800	0	1	0	THA
247	3	IRR2	0.054188056	37	1800	0.8	0.8	0	THA
247	4	RFR2	0	37	1800	0	1	0	THA
247	5	IRRU	1.05624E-05	134	1800	0.8	0.8	0	THA
247	6	AGRL	0.095272489	134	1800	0	1	0	THA
247	7	FRSE	0.596370356	-99	-99	-99	-99	0	THA
248	1	IRR1	0.061269284	185	1800	0.8	0.8	0	THA
248	2	RFR1	0.335036516	185	1800	0	1	0	THA
248	3	IRR2	0.050129414	37	1800	0.8	0.8	0	THA
248	4	RFR2	0	37	1800	0	1	0	THA
248	5	IRRU	3.50023E-06	134	1800	0.8	0.8	0	THA
248	6	AGRL	0.095380075	134	1800	0	1	0	THA
248	7	FRSE	0.458181211	-99	-99	-99	-99	0	THA
249	1	IRR1	0.066331784	185	1800	0.8	0.8	0	THA
249	2	RFR1	0.375301975	185	1800	0	1	0	THA
249	3	IRR2	0.054271459	37	1800	0.8	0.8	0	THA
249	4	RFR2	0	37	1800	0	1	0	THA
249	5	IRRU	3.9871E-06	134	1800	0.8	0.8	0	THA
249	6	AGRL	0.072132644	134	1800	0	1	0	THA
249	7	FRSE	0.431958151	-99	-99	-99	-99	0	THA
250	1	IRR1	0.062605551	185	1800	0.8	0.8	0	THA
250	2	RFR1	0.350788499	185	1800	0	1	0	THA
250	3	IRR2	0.051222724	37	1800	0.8	0.8	0	THA
250	4	RFR2	0	37	1800	0	1	0	THA
250	5	IRRU	2.78537E-06	134	1800	0.8	0.8	0	THA
250	6	AGRL	0.088029858	134	1800	0	1	0	THA
250	7	FRSE	0.447350582	-99	-99	-99	-99	0	THA
251	1	IRR1	0.002605939	220	1800	0.8	0.8	0	KHM
251	2	RFR1	0.049964712	220	1800	0	1	0	KHM
251	3	IRR2	0.003908908	350	1800	0.8	0.8	0	KHM
251	4	RFR2	0	350	1800	0	1	0	KHM
251	5	IRRU	0.001011889	151	1800	0.8	0.8	0	KHM
251	6	AGRL	0.03230747	151	1800	0	1	0	KHM
251	7	FRSE	0.910201082	-99	-99	-99	-99	0	KHM
252	1	IRR1	0.000727122	220	1800	0.8	0.8	0	KHM
252	2	RFR1	0.093146126	220	1800	0	1	0	KHM
252	3	IRR2	0.001090683	350	1800	0.8	0.8	0	KHM
252	4	RFR2	0	350	1800	0	1	0	KHM
252	5	IRRU	0.000899954	151	1800	0.8	0.8	0	KHM
252	6	AGRL	0.017045517	151	1800	0	1	0	KHM
252	7	FRSE	0.8870906	-99	-99	-99	-99	0	KHM
253	1	IRR1	0.0036997	121	1800	0.8	0.8	0	CHN
253	2	RFR1	0.004998771	121	1800	0	1	0	CHN
253	3	IRRU	0	71	1800	0.8	0.8	0	CHN
253	4	AGRL	0.079831642	71	1800	0	1	0	CHN
253	5	FRSE	0.911469887	-99	-99	-99	-99	0	CHN
254	1	IRR1	0.114234375	121	1800	0.8	0.8	0	CHN
254	2	RFR1	1.33889E-05	121	1800	0	1	0	CHN
254	3	IRRU	0	71	1800	0.8	0.8	0	CHN
254	4	AGRL	0.089064118	71	1800	0	1	0	CHN
254	5	FRSE	0.796688118	-99	-99	-99	-99	0	CHN
255	1	IRR1	0.018955584	121	1800	0.8	0.8	0	CHN
255	2	RFR1	0.001856719	121	1800	0	1	0	CHN
255	3	IRRU	0	71	1800	0.8	0.8	0	CHN
255	4	AGRL	0.084047114	71	1800	0	1	0	CHN
255	5	FRSE	0.895140583	-99	-99	-99	-99	0	CHN
256	1	IRR1	0.002279481	121	1800	0.8	0.8	0	CHN
256	2	RFR1	0.001240741	121	1800	0	1	0	CHN
256	3	IRRU	0	71	1800	0.8	0.8	0	CHN
256	4	AGRL	0.05656823	71	1800	0	1	0	CHN
256	5	FRSE	0.939911548	-99	-99	-99	-99	0	CHN
257	1	IRR1	0.002501099	121	1800	0.8	0.8	0	CHN
257	2	RFR1	0.001021458	121	1800	0	1	0	CHN
257	3	IRRU	0	71	1800	0.8	0.8	0	CHN
257	4	AGRL	0.074287752	71	1800	0	1	0	CHN
257	5	FRSE	0.922189691	-99	-99	-99	-99	0	CHN
258	1	IRR1	0.003341893	121	1800	0.8	0.8	0	CHN
258	2	RFR1	0.000223667	121	1800	0	1	0	CHN
258	3	IRRU	0	71	1800	0.8	0.8	0	CHN
258	4	AGRL	0.128735619	71	1800	0	1	0	CHN
258	5	FRSE	0.867698821	-99	-99	-99	-99	0	CHN
259	1	IRR1	0.005431869	185	1800	0.8	0.8	0	THA
259	2	RFR1	0.025538398	185	1800	0	1	0	THA
259	3	IRR2	0.004444257	37	1800	0.8	0.8	0	THA
259	4	RFR2	0	37	1800	0	1	0	THA
259	5	IRRU	9.16651E-06	134	1800	0.8	0.8	0	THA
259	6	AGRL	0.025810313	134	1800	0	1	0	THA
259	7	FRSE	0.938765997	-99	-99	-99	-99	0	THA
260	1	IRR1	0	167	1800	0.8	0.8	0	LAO
260	2	RFR1	0.034314293	167	1800	0	1	0	LAO
260	3	IRR2	0.028706053	357	1800	0.8	0.8	0	LAO
260	4	RFR2	0	357	1800	0	1	0	LAO
260	5	IRRU	0.005262673	151	1800	0.8	0.8	0	LAO
260	6	AGRL	0.015213722	151	1800	0	1	0	LAO
260	7	FRSE	0.91650326	-99	-99	-99	-99	0	LAO
261	1	IRR1	0	167	1800	0.8	0.8	0	LAO
261	2	RFR1	0.121688106	167	1800	0	1	0	LAO
261	3	IRR2	0.085270177	357	1800	0.8	0.8	0	LAO
261	4	RFR2	0	357	1800	0	1	0	LAO
261	5	IRRU	0.011359173	151	1800	0.8	0.8	0	LAO
261	6	AGRL	0.119924489	151	1800	0	1	0	LAO
261	7	FRSE	0.661758054	-99	-99	-99	-99	0	LAO
262	1	IRR1	0	167	1800	0.8	0.8	0	LAO
262	2	RFR1	0.011920194	167	1800	0	1	0	LAO
262	3	IRR2	0.013483784	357	1800	0.8	0.8	0	LAO
262	4	RFR2	0	357	1800	0	1	0	LAO
262	5	IRRU	0.000315523	71	1800	0.8	0.8	0	LAO
262	6	AGRL	0.028137574	71	1800	0	1	0	LAO
262	7	FRSE	0.946142925	-99	-99	-99	-99	0	LAO
263	1	IRR1	0	167	1800	0.8	0.8	0	LAO
263	2	RFR1	0.014608623	167	1800	0	1	0	LAO
263	3	IRR2	0.003199531	357	1800	0.8	0.8	0	LAO
263	4	RFR2	0	357	1800	0	1	0	LAO
263	5	IRRU	0.000178069	71	1800	0.8	0.8	0	LAO
263	6	AGRL	0.027750119	71	1800	0	1	0	LAO
263	7	FRSE	0.954263658	-99	-99	-99	-99	0	LAO
264	1	IRR1	0	167	1800	0.8	0.8	0	LAO
264	2	RFR1	0.028455436	167	1800	0	1	0	LAO
264	3	IRR2	0.003623771	357	1800	0.8	0.8	0	LAO
264	4	RFR2	0	357	1800	0	1	0	LAO
264	5	IRRU	0.000462914	134	1800	0.8	0.8	0	LAO
264	6	AGRL	0.031641117	134	1800	0	1	0	LAO
264	7	FRSE	0.935816762	-99	-99	-99	-99	0	LAO
265	1	IRR1	0	167	1800	0.8	0.8	0	LAO
265	2	RFR1	0.108875575	167	1800	0	1	0	LAO
265	3	IRR2	0.000771125	357	1800	0.8	0.8	0	LAO
265	4	RFR2	0	357	1800	0	1	0	LAO
265	5	IRRU	0	134	1800	0.8	0.8	0	LAO
265	6	AGRL	0.000966967	134	1800	0	1	0	LAO
265	7	FRSE	0.889386332	-99	-99	-99	-99	0	LAO
266	1	IRR1	0	167	1800	0.8	0.8	0	LAO
266	2	RFR1	0.082563028	167	1800	0	1	0	LAO
266	3	IRR2	0.041307738	357	1800	0.8	0.8	0	LAO
266	4	RFR2	0	357	1800	0	1	0	LAO
266	5	IRRU	0.002569317	134	1800	0.8	0.8	0	LAO
266	6	AGRL	0.054016021	134	1800	0	1	0	LAO
266	7	FRSE	0.819543897	-99	-99	-99	-99	0	LAO
267	1	IRR1	0	167	1800	0.8	0.8	0	LAO
267	2	RFR1	0.002908996	167	1800	0	1	0	LAO
267	3	IRR2	0.000123026	357	1800	0.8	0.8	0	LAO
267	4	RFR2	0	357	1800	0	1	0	LAO
267	5	IRRU	9.86694E-06	71	1800	0.8	0.8	0	LAO
267	6	AGRL	0.007101342	71	1800	0	1	0	LAO
267	7	FRSE	0.98985677	-99	-99	-99	-99	0	LAO
268	1	IRR1	0	167	1800	0.8	0.8	0	LAO
